"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","1800","5145","1","11","204","6.8"
"2","Just Chatting","180","585","3","7","16","5.333333"
"3","Yu-Gi-Oh! Duel Monsters","135","1635","12","16","32","14.222222"
"4","Marvel's Spider-Man","75","345","4","5","8","6.4"
"5","Star Wars: The Old Republic","75","540","7","9","5","4"
"6","Yu-Gi-Oh! Duel Links","45","525","11","22","30","40"
"7","Tom Clancy's Rainbow Six Siege","45","105","2","3","1","1.333333"
"8","Star Wars Battlefront II","15","150","10","10","6","24"
