"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","540","13320","24","92","482","53.555555"
"2","Heavy Rain","300","4290","14","22","154","30.8"
"3","Beat Saber","285","4125","14","21","239","50.315789"
"4","Fortnite","165","9915","46","81","122","44.363636"
"5","Games + Demos","90","1800","20","27","125","83.333333"
