"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","4425","48195","10","23","935","12.677966"
"2","Ni no Kuni II: Revenant Kingdom","1725","17955","10","26","672","23.373913"
"3","Twitch Sings","1680","16020","8","21","478","17.071428"
"4","Observer","405","4755","11","16","142","21.037037"
"5","Card Games","165","1950","11","15","47","17.090909"
"6","Let's Sing","105","405","3","6","26","14.857142"
