"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:56","https://sullygnome.com/channel/xequia/stream/35114326208","169","1183","7","13","3","1","58","19","World of Warcraft"
"2","Tuesday 30th July 2019 19:21","https://sullygnome.com/channel/xequia/stream/35101465216","234","1872","8","14","-2","0","83","23","World of Warcraft"
"3","Sunday 28th July 2019 19:00","https://sullygnome.com/channel/xequia/stream/35076691504","195","1365","7","15","-2","0","58","16","World of Warcraft"
"4","Friday 26th July 2019 18:48","https://sullygnome.com/channel/xequia/stream/35052785456","177","1062","6","11","2","0","55","16","World of Warcraft"
"5","Thursday 25th July 2019 18:41","https://sullygnome.com/channel/xequia/stream/35040711120","229","1603","7","11","2","0","99","24","World of Warcraft"
"6","Thursday 25th July 2019 12:24","https://sullygnome.com/channel/xequia/stream/35037330912","186","1302","7","12","-1","0","70","21","World of Warcraft"
"7","Friday 19th July 2019 18:43","https://sullygnome.com/channel/xequia/stream/34966019824","302","2416","8","13","3","0","115","23","World of Warcraft"
"8","Friday 19th July 2019 18:30","https://sullygnome.com/channel/xequia/stream/34965858752","0","0","2","2","0","0","0","0","World of Warcraft"
"9","Thursday 18th July 2019 18:17","https://sullygnome.com/channel/xequia/stream/34953242800","283","1698","6","10","-1","0","97","20","World of Warcraft"
"10","Wednesday 17th July 2019 17:52","https://sullygnome.com/channel/xequia/stream/34940395488","293","1172","4","9","0","0","61","12","World of Warcraft"
"11","Tuesday 16th July 2019 18:42","https://sullygnome.com/channel/xequia/stream/34928388448","153","765","5","8","2","0","32","14","World of Warcraft"
"12","Monday 15th July 2019 19:15","https://sullygnome.com/channel/xequia/stream/34916129552","255","1275","5","9","1","0","66","14","World of Warcraft"
"13","Sunday 14th July 2019 18:53","https://sullygnome.com/channel/xequia/stream/34904048752","262","1048","4","7","-1","0","87","19","World of Warcraft"
"14","Thursday 11th July 2019 18:46","https://sullygnome.com/channel/xequia/stream/34866324608","299","1495","5","10","2","0","88","16","World of Warcraft"
"15","Wednesday 10th July 2019 19:06","https://sullygnome.com/channel/xequia/stream/34854113632","369","2583","7","11","2","0","123","19","World of Warcraft"
"16","Sunday 7th July 2019 18:18","https://sullygnome.com/channel/xequia/stream/34816342416","177","1239","7","14","-2","0","80","26","World of Warcraft"
"17","Friday 5th July 2019 18:13","https://sullygnome.com/channel/xequia/stream/34790986128","242","1452","6","11","1","0","89","20","Just Chatting,Sea of Thieves,World of Warcraft"
"18","Thursday 4th July 2019 17:56","https://sullygnome.com/channel/xequia/stream/34779361056","274","1918","7","11","0","0","94","19","World of Warcraft"
"19","Wednesday 3rd July 2019 18:01","https://sullygnome.com/channel/xequia/stream/34766984032","239","1195","5","11","1","0","54","13","World of Warcraft"
"20","Tuesday 2nd July 2019 18:28","https://sullygnome.com/channel/xequia/stream/34754682624","212","1484","7","11","0","0","73","19","World of Warcraft"
"21","Monday 1st July 2019 18:27","https://sullygnome.com/channel/xequia/stream/34742326656","183","1464","8","13","0","0","57","17","World of Warcraft"
