"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Battlefield V","8850","148710","16","30","1168","7.918644"
"2","Battlefield 1","750","14475","16","26","173","13.84"
"3","Apex Legends","705","13545","19","24","122","10.382978"
"4","PUBG: BATTLEGROUNDS","540","9300","17","20","57","6.333333"
"5","Call of Duty: Black Ops 4","105","1320","12","18","26","14.857142"
