"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:56","https://sullygnome.com/channel/cheed/stream/35111224528","634","97636","154","227","81","7","3738","356","Teamfight Tactics"
"2","Tuesday 30th July 2019 12:51","https://sullygnome.com/channel/cheed/stream/35097487296","714","109242","153","221","94","7","4020","335","Teamfight Tactics"
"3","Monday 29th July 2019 18:11","https://sullygnome.com/channel/cheed/stream/35085829120","244","74420","305","561","115","14","6761","872","Just Chatting,Teamfight Tactics"
"4","Sunday 28th July 2019 16:47","https://sullygnome.com/channel/cheed/stream/35075298448","58","18966","327","344","6","8","518","690","Unlisted on Twitch"
"5","Sunday 28th July 2019 09:53","https://sullygnome.com/channel/cheed/stream/35072115936","412","166860","405","866","171","24","4899","699","Teamfight Tactics,League of Legends"
"6","Saturday 27th July 2019 14:35","https://sullygnome.com/channel/cheed/stream/35062288608","190","73150","385","648","100","30","2362","726","Teamfight Tactics"
"7","Friday 26th July 2019 06:14","https://sullygnome.com/channel/cheed/stream/35047419568","601","888278","1478","3703","279","27","10748","1074","Teamfight Tactics"
"8","Thursday 25th July 2019 14:44","https://sullygnome.com/channel/cheed/stream/35038359824","181","27150","150","200","28","8","1202","369","Teamfight Tactics"
"9","Thursday 25th July 2019 06:30","https://sullygnome.com/channel/cheed/stream/35035370208","375","64875","173","230","59","9","2256","347","Teamfight Tactics"
"10","Wednesday 24th July 2019 03:52","https://sullygnome.com/channel/cheed/stream/35022205488","488","115656","237","616","92","11","3556","431","Teamfight Tactics"
"11","Tuesday 23rd July 2019 03:23","https://sullygnome.com/channel/cheed/stream/35009555136","517","115291","223","305","112","12","3399","388","League of Legends,Just Chatting,Teamfight Tactics"
"12","Monday 22nd July 2019 03:35","https://sullygnome.com/channel/cheed/stream/34997453360","175","32375","185","232","30","10","1414","471","League of Legends"
"13","Sunday 21st July 2019 22:41","https://sullygnome.com/channel/cheed/stream/34994702464","274","23564","86","166","17","3","1701","358","Teamfight Tactics,League of Legends"
"14","Saturday 20th July 2019 21:22","https://sullygnome.com/channel/cheed/stream/34981662848","203","56434","278","400","65","18","3106","887","League of Legends"
"15","Thursday 18th July 2019 23:19","https://sullygnome.com/channel/cheed/stream/34956650640","641","191659","299","565","163","15","5748","534","League of Legends,Teamfight Tactics"
"16","Thursday 18th July 2019 01:27","https://sullygnome.com/channel/cheed/stream/34945601744","483","150696","312","787","143","17","5659","707","League of Legends"
"17","Wednesday 17th July 2019 09:45","https://sullygnome.com/channel/cheed/stream/34936429104","300","158400","528","1264","109","20","4623","880","League of Legends"
"18","Tuesday 16th July 2019 02:34","https://sullygnome.com/channel/cheed/stream/34921101232","416","63648","153","248","54","7","1995","285","League of Legends,Teamfight Tactics"
"19","Monday 15th July 2019 12:59","https://sullygnome.com/channel/cheed/stream/34912583584","361","80142","222","279","30","5","2501","434","League of Legends,Unlisted on Twitch"
"20","Sunday 14th July 2019 22:20","https://sullygnome.com/channel/cheed/stream/34906385360","55","3190","58","67","-1","-1","666","666","FIFA 19"
"21","Sunday 14th July 2019 20:44","https://sullygnome.com/channel/cheed/stream/34905374064","31","2852","92","114","0","0","610","813","Travel &amp; Outdoors"
"22","Sunday 14th July 2019 05:40","https://sullygnome.com/channel/cheed/stream/34897850768","140","14420","103","172","11","4","797","318","Teamfight Tactics"
"23","Saturday 13th July 2019 20:58","https://sullygnome.com/channel/cheed/stream/34893014064","137","8220","60","65","-4","-1","1466","586","Mario Kart 8"
"24","Saturday 13th July 2019 18:02","https://sullygnome.com/channel/cheed/stream/34890971168","148","16132","109","130","-13","-5","1600","640","Street Fighter V,Mario Kart 8"
"25","Friday 12th July 2019 20:56","https://sullygnome.com/channel/cheed/stream/34880359728","559","78819","141","225","6","0","3216","338","Teamfight Tactics,League of Legends"
"26","Friday 12th July 2019 06:05","https://sullygnome.com/channel/cheed/stream/34873127840","145","18705","129","198","15","6","985","394","Teamfight Tactics"
