"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1620","246120","163","319","15313","567.148148"
"2","Warface","1410","539580","299","1235","22463","955.87234"
"3","Sea of Thieves","330","80910","199","362","3746","681.090909"
"4","Dead by Daylight","315","98745","355","467","3458","658.666666"
"5","Life is Strange","30","4545","151","171","614","1228"
"6","Rust","15","2115","141","141","666","2664"
