"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:04","https://sullygnome.com/channel/dyxise/stream/35113686704","146","876","6","9","1","0","23","9","Fortnite"
"2","Monday 29th July 2019 21:23","https://sullygnome.com/channel/dyxise/stream/35088386480","82","574","7","10","5","1","63","15","Tom Clancy's Rainbow Six Siege,Fortnite"
"3","Sunday 28th July 2019 21:33","https://sullygnome.com/channel/dyxise/stream/35078374096","207","1863","9","15","11","2","50","13","Fortnite"
"4","Thursday 25th July 2019 20:06","https://sullygnome.com/channel/dyxise/stream/35041705488","534","4806","9","21","27","3","71","7","Fortnite"
"5","Wednesday 24th July 2019 18:02","https://sullygnome.com/channel/dyxise/stream/35028074112","418","2508","6","12","7","1","54","7","Fortnite"
"6","Wednesday 24th July 2019 13:49","https://sullygnome.com/channel/dyxise/stream/35025688544","191","2292","12","19","8","2","38","11","Fortnite"
"7","Tuesday 23rd July 2019 22:05","https://sullygnome.com/channel/dyxise/stream/35018641424","190","1520","8","13","8","2","14","4","Fortnite"
"8","Monday 22nd July 2019 22:33","https://sullygnome.com/channel/dyxise/stream/35006516784","222","1554","7","10","2","0","20","5","Fortnite"
"9","Sunday 21st July 2019 22:19","https://sullygnome.com/channel/dyxise/stream/34994498400","176","1056","6","9","5","1","28","8","Fortnite"
"10","Sunday 21st July 2019 17:06","https://sullygnome.com/channel/dyxise/stream/34990981136","144","864","6","9","5","2","30","12","Fortnite"
"11","Saturday 20th July 2019 21:30","https://sullygnome.com/channel/dyxise/stream/34981753264","150","1800","12","19","12","4","53","19","Fortnite"
"12","Thursday 18th July 2019 12:39","https://sullygnome.com/channel/dyxise/stream/34950104816","231","3003","13","21","16","4","47","11","Fortnite"
"13","Thursday 18th July 2019 08:51","https://sullygnome.com/channel/dyxise/stream/34947678176","204","3468","17","22","25","3","92","14","Fortnite,Paladins"
"14","Wednesday 17th July 2019 18:26","https://sullygnome.com/channel/dyxise/stream/34939471296","649","14278","22","60","56","4","200","15","Tom Clancy's Rainbow Six Siege,Fortnite"
"15","Tuesday 16th July 2019 21:10","https://sullygnome.com/channel/dyxise/stream/34930168192","230","2990","13","28","12","3","44","11","Fortnite"
"16","Tuesday 16th July 2019 13:14","https://sullygnome.com/channel/dyxise/stream/34925116656","181","1991","11","15","4","1","29","8","Fortnite"
"17","Tuesday 16th July 2019 11:45","https://sullygnome.com/channel/dyxise/stream/34924447024","45","450","10","21","4","4","10","10","Fortnite"
"18","Sunday 14th July 2019 18:10","https://sullygnome.com/channel/dyxise/stream/34903521344","275","2750","10","17","13","2","58","12","Fortnite"
"19","Sunday 14th July 2019 10:46","https://sullygnome.com/channel/dyxise/stream/34899554448","374","4114","11","16","35","5","66","10","Fortnite"
"20","Saturday 13th July 2019 12:56","https://sullygnome.com/channel/dyxise/stream/34888041024","259","1813","7","14","7","1","42","9","Fortnite"
"21","Thursday 11th July 2019 18:29","https://sullygnome.com/channel/dyxise/stream/34866121552","391","2346","6","10","10","1","42","6","Fortnite"
"22","Wednesday 10th July 2019 22:24","https://sullygnome.com/channel/dyxise/stream/34853204256","66","726","11","17","20","3","78","14","Fortnite"
"23","Tuesday 9th July 2019 22:40","https://sullygnome.com/channel/dyxise/stream/34844017600","260","3120","12","20","23","5","42","9","Fortnite"
"24","Tuesday 9th July 2019 12:39","https://sullygnome.com/channel/dyxise/stream/34837726832","141","1269","9","13","4","1","23","9","Tom Clancy's Rainbow Six Siege"
"25","Monday 8th July 2019 14:09","https://sullygnome.com/channel/dyxise/stream/34825965120","231","2772","12","24","10","2","48","12","Fortnite"
"26","Saturday 6th July 2019 11:33","https://sullygnome.com/channel/dyxise/stream/34800075632","417","4587","11","20","19","2","65","8","Fortnite"
"27","Friday 5th July 2019 13:51","https://sullygnome.com/channel/dyxise/stream/34787618560","264","3432","13","23","15","2","108","16","Apex Legends,Fortnite"
"28","Thursday 4th July 2019 23:08","https://sullygnome.com/channel/dyxise/stream/34778437072","97","873","9","18","9","1","91","10","Tom Clancy's Rainbow Six Siege,Fortnite"
"29","Wednesday 3rd July 2019 19:29","https://sullygnome.com/channel/dyxise/stream/34768078544","76","684","9","11","2","1","12","9","Fortnite"
"30","Wednesday 3rd July 2019 13:30","https://sullygnome.com/channel/dyxise/stream/34764229360","270","3240","12","23","1","0","53","11","Apex Legends,Fortnite"
"31","Tuesday 2nd July 2019 13:24","https://sullygnome.com/channel/dyxise/stream/34750282720","231","2772","12","20","6","0","90","12","Fortnite"
"32","Tuesday 2nd July 2019 06:02","https://sullygnome.com/channel/dyxise/stream/34749123968","178","1246","7","10","4","1","19","5","Fortnite"
