"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:56","https://sullygnome.com/channel/babyrobbenklopfer/stream/35115796160","304","2736","9","14","2","0","44","8","Teamfight Tactics,Hidden Agenda,League of Legends"
"2","Wednesday 31st July 2019 08:54","https://sullygnome.com/channel/babyrobbenklopfer/stream/35109282224","261","2088","8","16","1","0","68","15","League of Legends,Teamfight Tactics"
"3","Tuesday 30th July 2019 21:46","https://sullygnome.com/channel/babyrobbenklopfer/stream/35103140528","179","895","5","11","-1","0","32","9","League of Legends,Just Chatting"
"4","Tuesday 30th July 2019 11:30","https://sullygnome.com/channel/babyrobbenklopfer/stream/35096863648","210","630","3","10","-1","0","24","6","Tom Clancy's The Division 2"
"5","Monday 29th July 2019 20:24","https://sullygnome.com/channel/babyrobbenklopfer/stream/35089574592","231","1617","7","12","-1","0","42","10","Tom Clancy's The Division 2,League of Legends"
"6","Friday 26th July 2019 12:12","https://sullygnome.com/channel/babyrobbenklopfer/stream/35049287248","423","2961","7","12","0","0","46","6","Wolfenstein: Youngblood"
"7","Thursday 25th July 2019 21:16","https://sullygnome.com/channel/babyrobbenklopfer/stream/35042452800","314","1884","6","9","1","0","53","9","Wolfenstein: Youngblood"
"8","Wednesday 24th July 2019 20:39","https://sullygnome.com/channel/babyrobbenklopfer/stream/35029922224","216","1728","8","13","0","0","37","9","Just Chatting,Dead Cells"
"9","Tuesday 23rd July 2019 20:25","https://sullygnome.com/channel/babyrobbenklopfer/stream/35017557040","215","2150","10","16","0","0","39","10","Just Chatting,Hidden Agenda"
"10","Monday 22nd July 2019 21:26","https://sullygnome.com/channel/babyrobbenklopfer/stream/35005813840","214","2354","11","17","0","0","39","10","Just Chatting,Resident Evil,Teamfight Tactics"
"11","Monday 22nd July 2019 12:45","https://sullygnome.com/channel/babyrobbenklopfer/stream/35000360912","60","180","3","6","1","0","10","8","League of Legends,Teamfight Tactics"
"12","Friday 19th July 2019 22:08","https://sullygnome.com/channel/babyrobbenklopfer/stream/34968386032","187","1309","7","15","2","0","44","16","Tom Clancy's The Division 2,League of Legends"
"13","Friday 19th July 2019 19:45","https://sullygnome.com/channel/babyrobbenklopfer/stream/34966795824","135","810","6","10","0","0","19","7","League of Legends,Tom Clancy's The Division 2"
"14","Friday 19th July 2019 09:45","https://sullygnome.com/channel/babyrobbenklopfer/stream/34961408912","60","180","3","4","0","0","8","6","League of Legends"
"15","Thursday 18th July 2019 21:11","https://sullygnome.com/channel/babyrobbenklopfer/stream/34955300256","124","620","5","9","0","0","17","7","League of Legends"
