"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Yu-Gi-Oh! Forbidden Memories","3690","71475","18","57","1873","30.455284"
"2","Yu-Gi-Oh! The Duelists of the Roses","1635","34755","20","38","569","20.880733"
"3","Pokémon Stadium 2","210","2355","10","14","64","18.285714"
"4","Pokémon Red/Blue","150","1320","8","13","33","13.2"
"5","Crash Bash","135","1095","8","11","22","9.777777"
