"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","540","1515","2","8","222","24.666666"
"2","Overwatch","225","795","3","12","145","38.666666"
"3","Crusader Kings II","195","4635","30","70","212","65.230769"
"4","Just Chatting","165","945","5","8","78","28.363636"
"5","They Are Billions","75","210","2","6","67","53.6"
