"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","2235","17760","7","61","285","7.651006"
"2","League of Legends","90","585","6","7","3","2"
"3","Fortnite","30","105","3","4","4","8"
