"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:00","https://sullygnome.com/channel/zhaiv/stream/35105394912","75","75","1","3","0","0","4","2","Fortnite"
"2","Tuesday 30th July 2019 21:30","https://sullygnome.com/channel/zhaiv/stream/35102922320","0","0","2","2","0","0","0","0","KovaaK's Aim Trainer"
"3","Monday 29th July 2019 21:22","https://sullygnome.com/channel/zhaiv/stream/35090232864","413","826","2","5","0","0","19","2","KovaaK's Aim Trainer,League of Legends,Fortnite"
"4","Sunday 28th July 2019 03:38","https://sullygnome.com/channel/zhaiv/stream/35069863296","82","574","7","8","1","0","5","4","Apex Legends"
"5","Sunday 28th July 2019 03:30","https://sullygnome.com/channel/zhaiv/stream/35069607360","0","0","8","8","0","0","0","0","Apex Legends"
"6","Thursday 25th July 2019 21:00","https://sullygnome.com/channel/zhaiv/stream/35042170496","405","1620","4","8","0","0","17","2","KovaaK's Aim Trainer,League of Legends,Fortnite"
"7","Tuesday 23rd July 2019 20:51","https://sullygnome.com/channel/zhaiv/stream/35017842784","354","1416","4","12","0","0","25","4","Fortnite,League of Legends,Apex Legends"
"8","Monday 22nd July 2019 21:00","https://sullygnome.com/channel/zhaiv/stream/35005422976","390","1560","4","7","-1","0","17","2","Fortnite"
"9","Saturday 20th July 2019 21:30","https://sullygnome.com/channel/zhaiv/stream/34981618176","315","630","2","6","0","0","7","1","Fortnite"
"10","Thursday 18th July 2019 21:18","https://sullygnome.com/channel/zhaiv/stream/34955376672","357","1071","3","7","0","0","14","2","Fortnite"
"11","Tuesday 16th July 2019 21:03","https://sullygnome.com/channel/zhaiv/stream/34930088976","417","1251","3","5","1","0","8","1","Fortnite"
"12","Monday 15th July 2019 22:15","https://sullygnome.com/channel/zhaiv/stream/34918280880","315","630","2","5","0","0","3","0","Fortnite"
"13","Saturday 13th July 2019 23:00","https://sullygnome.com/channel/zhaiv/stream/34894241952","285","570","2","5","0","0","12","2","Fortnite"
"14","Saturday 13th July 2019 21:15","https://sullygnome.com/channel/zhaiv/stream/34893178224","60","120","2","3","0","0","1","0","Fortnite"
"15","Thursday 11th July 2019 22:15","https://sullygnome.com/channel/zhaiv/stream/34868541392","330","990","3","6","-1","0","15","2","Fortnite"
"16","Tuesday 9th July 2019 21:15","https://sullygnome.com/channel/zhaiv/stream/34842903024","315","630","2","4","1","0","12","2","Fortnite"
"17","Monday 8th July 2019 20:15","https://sullygnome.com/channel/zhaiv/stream/34829988064","525","1050","2","5","6","0","30","3","Fortnite"
"18","Saturday 6th July 2019 21:45","https://sullygnome.com/channel/zhaiv/stream/34806161328","330","990","3","7","1","0","7","1","Fortnite"
"19","Tuesday 2nd July 2019 23:30","https://sullygnome.com/channel/zhaiv/stream/34758033328","195","585","3","5","0","0","5","1","Fortnite"
"20","Monday 1st July 2019 21:40","https://sullygnome.com/channel/zhaiv/stream/34744558576","395","1580","4","6","0","0","10","1","Fortnite"
"21","Monday 1st July 2019 20:30","https://sullygnome.com/channel/zhaiv/stream/34743752224","30","60","2","3","0","0","0","0","Fortnite"
