"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 20:56","https://sullygnome.com/channel/niniskya/stream/35102589840","364","27664","76","91","18","3","648","108","The Elder Scrolls Online"
"2","Sunday 28th July 2019 20:56","https://sullygnome.com/channel/niniskya/stream/35077980368","379","35247","93","118","24","3","853","131","The Elder Scrolls Online"
"3","Saturday 27th July 2019 20:57","https://sullygnome.com/channel/niniskya/stream/35066063984","423","35109","83","117","35","4","852","117","The Elder Scrolls Online"
"4","Tuesday 23rd July 2019 21:02","https://sullygnome.com/channel/niniskya/stream/35017971600","478","36806","77","103","19","2","894","111","The Elder Scrolls Online"
"5","Sunday 21st July 2019 21:01","https://sullygnome.com/channel/niniskya/stream/34993697984","359","29797","83","106","26","4","749","124","The Elder Scrolls Online"
"6","Saturday 20th July 2019 21:02","https://sullygnome.com/channel/niniskya/stream/34981437232","658","51324","78","110","28","2","1204","109","The Elder Scrolls Online"
"7","Thursday 18th July 2019 20:59","https://sullygnome.com/channel/niniskya/stream/34955160416","421","37890","90","125","38","5","1011","144","The Elder Scrolls Online"
"8","Tuesday 16th July 2019 21:05","https://sullygnome.com/channel/niniskya/stream/34930110800","250","26250","105","126","28","6","888","208","The Elder Scrolls Online"
"9","Sunday 14th July 2019 20:57","https://sullygnome.com/channel/niniskya/stream/34905524768","363","56265","155","209","34","5","1030","164","The Elder Scrolls Online"
"10","Saturday 13th July 2019 20:53","https://sullygnome.com/channel/niniskya/stream/34892957280","367","36333","99","133","14","2","689","110","The Elder Scrolls Online"
"11","Thursday 11th July 2019 21:11","https://sullygnome.com/channel/niniskya/stream/34868034832","259","21238","82","93","15","3","716","159","The Elder Scrolls Online"
"12","Tuesday 9th July 2019 20:56","https://sullygnome.com/channel/niniskya/stream/34842904256","304","48336","159","197","56","10","1067","203","The Elder Scrolls Online"
"13","Sunday 7th July 2019 21:02","https://sullygnome.com/channel/niniskya/stream/34818301232","238","18564","78","104","13","3","482","113","The Elder Scrolls Online"
"14","Saturday 6th July 2019 21:01","https://sullygnome.com/channel/niniskya/stream/34805699808","419","49023","117","135","27","4","885","131","The Elder Scrolls Online"
"15","Thursday 4th July 2019 20:55","https://sullygnome.com/channel/niniskya/stream/34781440864","380","36860","97","176","42","6","1301","200","The Elder Scrolls Online"
"16","Tuesday 2nd July 2019 20:58","https://sullygnome.com/channel/niniskya/stream/34756512560","482","37596","78","116","30","3","1059","132","The Elder Scrolls Online"
"17","Monday 1st July 2019 20:55","https://sullygnome.com/channel/niniskya/stream/34744073360","410","40180","98","115","12","1","889","131","The Elder Scrolls Online"
