"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/shimi83/stream/35113102416","90","450","5","10","0","0","34","19","NHL 20,NHL 19"
"2","Wednesday 31st July 2019 14:30","https://sullygnome.com/channel/shimi83/stream/35111299456","135","405","3","5","0","0","12","4","Teamfight Tactics"
"3","Sunday 28th July 2019 17:28","https://sullygnome.com/channel/shimi83/stream/35075723088","77","385","5","7","1","0","25","16","NHL 20"
"4","Saturday 27th July 2019 07:32","https://sullygnome.com/channel/shimi83/stream/35059696656","88","352","4","6","1","0","17","13","NHL 20"
"5","Friday 26th July 2019 18:15","https://sullygnome.com/channel/shimi83/stream/35052432896","90","360","4","10","0","0","21","12","NHL 20"
"6","Wednesday 24th July 2019 17:15","https://sullygnome.com/channel/shimi83/stream/35027307584","90","270","3","7","0","0","9","5","NHL 19"
"7","Monday 22nd July 2019 16:45","https://sullygnome.com/channel/shimi83/stream/35002479120","45","135","3","5","1","1","20","20","NHL 19"
"8","Thursday 18th July 2019 16:45","https://sullygnome.com/channel/shimi83/stream/34952145648","60","300","5","8","0","0","21","16","NHL 19,League of Legends"
"9","Wednesday 17th July 2019 16:15","https://sullygnome.com/channel/shimi83/stream/34939367456","135","405","3","6","1","0","32","12","NHL 19"
"10","Sunday 14th July 2019 10:15","https://sullygnome.com/channel/shimi83/stream/34899263600","90","450","5","7","1","0","7","4","NHL 19"
"11","Wednesday 10th July 2019 17:45","https://sullygnome.com/channel/shimi83/stream/34853004416","90","540","6","9","2","1","16","9","NHL 19"
"12","Sunday 7th July 2019 07:01","https://sullygnome.com/channel/shimi83/stream/34811031072","164","492","3","6","-1","0","10","4","Workers &amp; Resources: Soviet Republic,League of Legends"
