"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:06","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35113706576","474","1896","4","7","1","0","89","11","World of Tanks,Just Chatting"
"2","Tuesday 30th July 2019 18:19","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35100685216","191","573","3","5","1","0","33","11","World of Tanks"
"3","Sunday 28th July 2019 18:35","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35076449856","280","560","2","5","5","1","44","9","World of Tanks"
"4","Saturday 27th July 2019 23:09","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35067383184","36","180","5","7","1","1","12","16","World of Tanks"
"5","Saturday 27th July 2019 18:51","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35064739792","234","1170","5","8","5","1","56","14","World of Tanks,Counter-Strike: Global Offensive"
"6","Friday 26th July 2019 19:22","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35051833680","518","3626","7","30","4","0","252","22","World of Tanks"
"7","Thursday 25th July 2019 17:49","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35040102480","326","978","3","11","0","0","64","11","Super Bunny Man,World of Tanks"
"8","Wednesday 24th July 2019 19:10","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35028886208","140","560","4","7","1","0","43","17","World of Tanks"
"9","Monday 22nd July 2019 20:11","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/35004974480","439","1317","3","12","3","0","128","17","World of Tanks"
"10","Sunday 21st July 2019 18:46","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34992138144","359","1436","4","9","0","0","59","9","World of Tanks"
"11","Friday 19th July 2019 19:51","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34966852832","339","1356","4","10","2","0","72","12","World of Tanks"
"12","Thursday 18th July 2019 15:49","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34951647104","146","438","3","8","1","0","27","10","World of Tanks"
"13","Wednesday 17th July 2019 21:40","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34943136432","200","1200","6","12","4","1","88","27","World of Tanks"
"14","Tuesday 16th July 2019 19:55","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34929286400","95","475","5","8","-1","0","38","21","World of Tanks"
"15","Monday 15th July 2019 17:20","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34914943344","400","1600","4","10","3","0","98","15","World of Tanks"
"16","Wednesday 10th July 2019 19:36","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34854480736","249","747","3","6","1","0","54","13","World of Tanks"
"17","Saturday 6th July 2019 20:00","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34804774400","120","960","8","17","3","1","41","18","World of Tanks"
"18","Friday 5th July 2019 22:44","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34794107312","136","408","3","6","1","0","20","8","World of Tanks"
"19","Friday 5th July 2019 18:18","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34791050880","117","351","3","6","-1","0","44","19","World of Tanks"
"20","Wednesday 3rd July 2019 19:01","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34767728400","149","596","4","8","1","0","37","14","World of Tanks"
"21","Tuesday 2nd July 2019 20:23","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34756122768","97","291","3","6","0","0","18","12","World of Tanks"
"22","Monday 1st July 2019 20:46","https://sullygnome.com/channel/kanejlbka_6e3ymu9l/stream/34743982160","284","1420","5","12","2","0","108","22","World of Tanks"
