"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 01:30","https://sullygnome.com/channel/mega_link34/stream/35092789360","165","825","5","9","0","0","38","12","HALF DEAD 2,Apex Legends"
"2","Monday 29th July 2019 01:29","https://sullygnome.com/channel/mega_link34/stream/35080706160","136","1224","9","14","0","0","49","21","Apex Legends"
"3","Monday 29th July 2019 00:59","https://sullygnome.com/channel/mega_link34/stream/35080403024","16","128","8","11","0","0","13","26","Just Chatting"
"4","Saturday 27th July 2019 01:10","https://sullygnome.com/channel/mega_link34/stream/35056709040","200","2600","13","20","7","2","76","23","This War of Mine,Dead by Daylight"
"5","Friday 26th July 2019 01:02","https://sullygnome.com/channel/mega_link34/stream/35044798336","403","2821","7","12","1","0","89","12","Just Chatting,This War of Mine"
"6","Thursday 25th July 2019 01:00","https://sullygnome.com/channel/mega_link34/stream/35032713280","90","720","8","12","3","1","22","12","Just Chatting,Dead by Daylight"
"7","Wednesday 24th July 2019 03:17","https://sullygnome.com/channel/mega_link34/stream/35021897024","118","826","7","9","0","0","20","10","Border Officer"
"8","Monday 22nd July 2019 06:45","https://sullygnome.com/channel/mega_link34/stream/34998561696","165","825","5","9","2","0","32","10","PUBG: BATTLEGROUNDS"
"9","Monday 22nd July 2019 00:45","https://sullygnome.com/channel/mega_link34/stream/34995899104","210","1470","7","12","0","0","39","11","Teamfight Tactics"
"10","Saturday 20th July 2019 21:24","https://sullygnome.com/channel/mega_link34/stream/34981680704","201","1407","7","10","3","0","46","13","Apex Legends,Deathgarden: BLOODHARVEST"
"11","Saturday 20th July 2019 03:02","https://sullygnome.com/channel/mega_link34/stream/34971427280","88","440","5","7","1","0","18","12","Friday the 13th: The Game"
"12","Thursday 18th July 2019 02:43","https://sullygnome.com/channel/mega_link34/stream/34946416064","497","3479","7","13","3","0","110","13","Just Chatting,Observer"
"13","Monday 15th July 2019 05:15","https://sullygnome.com/channel/mega_link34/stream/34910080032","210","1890","9","15","3","0","35","10","PUBG: BATTLEGROUNDS"
"14","Saturday 13th July 2019 23:11","https://sullygnome.com/channel/mega_link34/stream/34894373104","169","1014","6","11","0","0","45","16","Dead by Daylight,PAYDAY 2,Just Chatting"
"15","Thursday 11th July 2019 01:47","https://sullygnome.com/channel/mega_link34/stream/34858578512","328","1968","6","12","0","0","54","9","Raft,Kabounce,God Eater Resurrection"
"16","Wednesday 10th July 2019 03:06","https://sullygnome.com/channel/mega_link34/stream/34846848096","114","1026","9","10","2","1","54","27","Apex Legends,Dead by Daylight"
"17","Monday 8th July 2019 06:45","https://sullygnome.com/channel/mega_link34/stream/34823159152","195","975","5","9","-22","-6","25","7","Stories Untold"
"18","Sunday 7th July 2019 21:02","https://sullygnome.com/channel/mega_link34/stream/34818304240","178","1424","8","15","8","2","89","27","Monster Hunter: World"
"19","Sunday 7th July 2019 01:13","https://sullygnome.com/channel/mega_link34/stream/34808237472","197","2364","12","18","8","2","94","26","Dead by Daylight"
"20","Saturday 6th July 2019 04:30","https://sullygnome.com/channel/mega_link34/stream/34797381264","225","675","3","8","1","0","40","10","Apex Legends,Human: Fall Flat,Tom Clancy's Rainbow Six Siege"
"21","Friday 5th July 2019 23:03","https://sullygnome.com/channel/mega_link34/stream/34794313504","162","1296","8","13","3","1","44","16","Friday the 13th: The Game"
"22","Thursday 4th July 2019 22:45","https://sullygnome.com/channel/mega_link34/stream/34782411536","0","0","4","4","0","0","0","0","Apex Legends"
"23","Wednesday 3rd July 2019 03:00","https://sullygnome.com/channel/mega_link34/stream/34760281456","330","1320","4","7","2","0","43","7","Apex Legends,Tom Clancy's Rainbow Six Siege"
"24","Wednesday 3rd July 2019 02:15","https://sullygnome.com/channel/mega_link34/stream/34759964048","0","0","1","1","0","0","0","0","Apex Legends"
"25","Tuesday 2nd July 2019 00:23","https://sullygnome.com/channel/mega_link34/stream/34746227888","127","1143","9","13","5","2","36","18","Friday the 13th: The Game"
