"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodborne","3660","48570","12","36","1170","19.180327"
"2","Enter the Gungeon","885","8250","9","19","311","21.084745"
"3","Monster Hunter: World","360","3360","9","29","64","10.666666"
"4","Risk of Rain 2","180","495","2","4","7","2.333333"
