"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","375","2565","6","10","42","6.72"
"2","Hunt: Showdown","180","1050","5","8","27","9"
"3","Just Chatting","90","300","4","7","14","9.333333"
"4","Apex Legends","90","300","3","4","7","4.666666"
