"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 12:13","https://sullygnome.com/channel/rabbit__punch__/stream/35097221936","482","1928","4","9","1","0","17","2","Just Chatting,FINAL FANTASY XIV ONLINE,Teamfight Tactics,Apex Legends"
"2","Monday 29th July 2019 12:48","https://sullygnome.com/channel/rabbit__punch__/stream/35084898800","372","1860","5","8","0","0","33","5","FINAL FANTASY XIV ONLINE,Teamfight Tactics,Just Chatting"
"3","Sunday 28th July 2019 13:30","https://sullygnome.com/channel/rabbit__punch__/stream/35073505664","210","1260","6","11","1","0","41","10","Apex Legends,FINAL FANTASY XIV ONLINE"
"4","Saturday 27th July 2019 13:15","https://sullygnome.com/channel/rabbit__punch__/stream/35061504000","255","1785","7","12","0","0","34","7","Apex Legends,FINAL FANTASY XIV ONLINE"
"5","Thursday 25th July 2019 11:47","https://sullygnome.com/channel/rabbit__punch__/stream/35037088304","433","2165","5","8","0","0","23","3","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"6","Wednesday 24th July 2019 12:14","https://sullygnome.com/channel/rabbit__punch__/stream/35025006032","391","2346","6","12","1","0","34","5","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"7","Monday 22nd July 2019 11:52","https://sullygnome.com/channel/rabbit__punch__/stream/35000155504","158","632","4","7","0","0","6","2","Apex Legends,FINAL FANTASY XIV ONLINE"
"8","Sunday 21st July 2019 12:15","https://sullygnome.com/channel/rabbit__punch__/stream/34988398304","165","495","3","6","0","0","10","3","FINAL FANTASY XIV ONLINE,Apex Legends,Unlisted on Twitch"
"9","Saturday 20th July 2019 12:08","https://sullygnome.com/channel/rabbit__punch__/stream/34975023456","262","1048","4","9","0","0","29","6","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"10","Friday 19th July 2019 12:30","https://sullygnome.com/channel/rabbit__punch__/stream/34962390240","345","1380","4","9","0","0","29","4","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"11","Wednesday 17th July 2019 12:45","https://sullygnome.com/channel/rabbit__punch__/stream/34937533776","255","1275","5","7","0","0","8","2","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"12","Wednesday 17th July 2019 01:51","https://sullygnome.com/channel/rabbit__punch__/stream/34933244512","279","558","2","5","0","0","17","3","Teamfight Tactics"
"13","Tuesday 16th July 2019 11:29","https://sullygnome.com/channel/rabbit__punch__/stream/34924373344","391","2346","6","12","0","0","32","4","Tom Clancy's Rainbow Six Siege,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"14","Sunday 14th July 2019 13:28","https://sullygnome.com/channel/rabbit__punch__/stream/34900736928","377","1885","5","8","0","0","33","5","FINAL FANTASY XIV ONLINE"
"15","Saturday 13th July 2019 10:54","https://sullygnome.com/channel/rabbit__punch__/stream/34887196832","411","2055","5","8","0","0","33","4","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"16","Thursday 11th July 2019 12:30","https://sullygnome.com/channel/rabbit__punch__/stream/34862736384","225","675","3","6","0","0","9","2","Teamfight Tactics,Apex Legends,FINAL FANTASY XIV ONLINE"
"17","Thursday 11th July 2019 01:37","https://sullygnome.com/channel/rabbit__punch__/stream/34858469568","278","1112","4","8","0","0","18","4","Apex Legends,PUBG: BATTLEGROUNDS,Just Chatting,Puzzle &amp; Dragons,Teamfight Tactics"
"18","Wednesday 10th July 2019 13:14","https://sullygnome.com/channel/rabbit__punch__/stream/34850575616","301","1806","6","12","0","0","34","6","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"19","Monday 8th July 2019 12:25","https://sullygnome.com/channel/rabbit__punch__/stream/34825185520","410","2460","6","11","0","0","43","6","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"20","Sunday 7th July 2019 11:19","https://sullygnome.com/channel/rabbit__punch__/stream/34812517216","281","1124","4","9","0","0","10","2","Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"21","Friday 5th July 2019 11:15","https://sullygnome.com/channel/rabbit__punch__/stream/34787341568","285","1140","4","7","0","0","19","3","Apex Legends,Tom Clancy's Rainbow Six Siege,Teamfight Tactics"
"22","Friday 5th July 2019 01:51","https://sullygnome.com/channel/rabbit__punch__/stream/34783987984","279","837","3","7","1","0","14","2","Teamfight Tactics,Apex Legends"
"23","Thursday 4th July 2019 11:48","https://sullygnome.com/channel/rabbit__punch__/stream/34776135184","387","1935","5","11","0","0","33","5","Just Chatting,Apex Legends,FINAL FANTASY XIV ONLINE,Teamfight Tactics"
"24","Tuesday 2nd July 2019 11:52","https://sullygnome.com/channel/rabbit__punch__/stream/34750931792","383","1915","5","9","0","0","32","5","FINAL FANTASY XIV ONLINE,Just Chatting"
"25","Tuesday 2nd July 2019 03:42","https://sullygnome.com/channel/rabbit__punch__/stream/34748191072","183","915","5","7","-1","0","29","8","Just Chatting,Teamfight Tactics"
"26","Monday 1st July 2019 11:28","https://sullygnome.com/channel/rabbit__punch__/stream/34738593536","212","848","4","7","0","0","12","3","Teamfight Tactics,FINAL FANTASY XIV ONLINE"
