"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1425","9390","5","14","266","11.2"
"2","ARK: Survival Evolved","375","8145","23","38","194","31.04"
"3","Tom Clancy's Rainbow Six Siege","75","1005","13","15","22","17.6"
