"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","5445","133410","23","45","2958","32.595041"
"2","Minecraft","90","1515","16","19","30","20"
"3","Crash Bandicoot N. Sane Trilogy","75","1260","10","24","21","16.8"
