"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","4965","96045","18","83","3550","42.900302"
"2","Atelier Firis: The Alchemist and the Mysterious Journey","225","3300","13","22","129","34.4"
"3","Girls' Frontline","105","1110","19","32","75","42.857142"
