"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Quake Champions","2880","65025","21","74","3192","66.5"
"2","Twitch Sings","90","1560","17","24","65","43.333333"
"3","Super Animal Royale","45","495","11","16","17","22.666666"
