"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","195","6090","30","67","36","11.076923"
"2","Escape from Tarkov","120","1965","14","21","19","9.5"
"3","Old School RuneScape","120","285","2","4","9","4.5"
"4","SCUM","90","735","8","19","31","20.666666"
"5","Grand Theft Auto V","75","2070","27","31","11","8.8"
"6","Rust","45","1140","25","29","21","28"
