"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:30","https://sullygnome.com/channel/big_kan/stream/35105597872","195","2730","14","23","1","0","91","26","Wolfenstein: Youngblood,Ring of Elysium"
"2","Sunday 28th July 2019 23:09","https://sullygnome.com/channel/big_kan/stream/35079337792","396","7128","18","25","21","3","159","24","Ring of Elysium"
"3","Friday 26th July 2019 01:16","https://sullygnome.com/channel/big_kan/stream/35044953552","239","3585","15","22","1","0","141","35","Ring of Elysium"
"4","Thursday 25th July 2019 00:55","https://sullygnome.com/channel/big_kan/stream/35032656128","260","3900","15","25","1","0","73","17","Ring of Elysium"
"5","Wednesday 24th July 2019 01:31","https://sullygnome.com/channel/big_kan/stream/35020847984","224","2016","9","13","3","0","41","10","Ring of Elysium"
"6","Friday 19th July 2019 01:07","https://sullygnome.com/channel/big_kan/stream/34957808768","233","3495","15","39","5","1","208","52","PUBG: BATTLEGROUNDS,Realm Royale Reforged,Ring of Elysium"
"7","Thursday 18th July 2019 01:14","https://sullygnome.com/channel/big_kan/stream/34945464528","241","3615","15","20","2","0","85","21","Ring of Elysium"
"8","Wednesday 17th July 2019 01:11","https://sullygnome.com/channel/big_kan/stream/34932807712","244","4392","18","31","6","1","174","40","Ring of Elysium"
"9","Sunday 14th July 2019 15:39","https://sullygnome.com/channel/big_kan/stream/34901877536","261","4698","18","24","1","0","117","26","The Elder Scrolls Online"
"10","Friday 12th July 2019 01:21","https://sullygnome.com/channel/big_kan/stream/34870711184","234","2340","10","18","0","0","53","13","Realm Royale Reforged,Ring of Elysium"
"11","Thursday 11th July 2019 01:24","https://sullygnome.com/channel/big_kan/stream/34858329760","156","2184","14","23","3","1","79","28","Ring of Elysium"
"12","Wednesday 10th July 2019 01:17","https://sullygnome.com/channel/big_kan/stream/34845730880","238","4284","18","28","3","0","87","21","Realm Royale Reforged,Ring of Elysium"
"13","Friday 5th July 2019 15:08","https://sullygnome.com/channel/big_kan/stream/34789127312","292","3504","12","17","6","1","63","12","Realm Royale Reforged"
"14","Wednesday 3rd July 2019 01:18","https://sullygnome.com/channel/big_kan/stream/34759354112","267","2403","9","16","2","0","51","10","Overwatch,Ring of Elysium"
