"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","495","360","0","4","25","3.030303"
"2","Tom Clancy's The Division 2","240","150","0","2","10","2.5"
