"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:23","https://sullygnome.com/channel/aktep/stream/35110506288","637","800072","1256","1702","196","18","19114","1778","PUBG: BATTLEGROUNDS"
"2","Sunday 28th July 2019 13:43","https://sullygnome.com/channel/aktep/stream/35073666896","572","813384","1422","1764","170","17","18623","1960","PUBG: BATTLEGROUNDS"
"3","Friday 26th July 2019 13:33","https://sullygnome.com/channel/aktep/stream/35049852048","657","846873","1289","1659","163","14","21546","1958","World of Tanks"
"4","Wednesday 24th July 2019 15:35","https://sullygnome.com/channel/aktep/stream/35026574528","475","651700","1372","1814","122","15","14864","1858","PUBG: BATTLEGROUNDS"
"5","Monday 22nd July 2019 22:08","https://sullygnome.com/channel/aktep/stream/35006251952","232","183976","793","1058","88","22","5430","1357","World of Tanks"
"6","Sunday 21st July 2019 15:08","https://sullygnome.com/channel/aktep/stream/34989834896","517","736725","1425","1750","124","14","18954","2166","World of Tanks"
"7","Saturday 20th July 2019 22:03","https://sullygnome.com/channel/aktep/stream/34982103152","87","34800","400","469","12","8","2398","1598","Just Chatting"
"8","Friday 19th July 2019 15:03","https://sullygnome.com/channel/aktep/stream/34963687072","492","735540","1495","1849","177","21","19085","2313","World of Tanks"
"9","Thursday 18th July 2019 21:01","https://sullygnome.com/channel/aktep/stream/34955183840","284","228620","805","1115","82","17","5992","1261","World of Tanks"
"10","Wednesday 17th July 2019 13:30","https://sullygnome.com/channel/aktep/stream/34937869728","825","925650","1122","1614","312","22","21757","1582","PUBG: BATTLEGROUNDS"
"11","Sunday 14th July 2019 15:34","https://sullygnome.com/channel/aktep/stream/34901830304","461","656925","1425","1878","71","9","18642","2405","Human: Fall Flat"
"12","Saturday 13th July 2019 16:11","https://sullygnome.com/channel/aktep/stream/34889768416","544","708288","1302","1730","142","15","17489","1890","World of Tanks"
"13","Wednesday 10th July 2019 12:48","https://sullygnome.com/channel/aktep/stream/34850373664","447","616860","1380","2346","136","18","16671","2222","PUBG: BATTLEGROUNDS"
"14","Tuesday 9th July 2019 20:58","https://sullygnome.com/channel/aktep/stream/34842933104","167","140280","840","1070","57","20","3828","1392","Just Chatting"
"15","Tuesday 9th July 2019 20:30","https://sullygnome.com/channel/aktep/stream/34842500000","15","11805","787","907","11","22","1582","3164","Just Chatting"
"16","Monday 8th July 2019 14:15","https://sullygnome.com/channel/aktep/stream/34825883232","375","556875","1485","1863","121","18","14897","2291","World of Tanks"
"17","Sunday 7th July 2019 13:08","https://sullygnome.com/channel/aktep/stream/34813327200","532","776720","1460","1798","189","21","19399","2155","PUBG: BATTLEGROUNDS"
"18","Friday 5th July 2019 13:37","https://sullygnome.com/channel/aktep/stream/34788372880","713","852035","1195","1710","193","16","22347","1862","World of Tanks"
"19","Wednesday 3rd July 2019 14:30","https://sullygnome.com/channel/aktep/stream/34764759136","495","707850","1430","1928","182","21","18513","2178","Grand Theft Auto V"
