"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","3405","11550","2","13","1165","20.528634"
"2","Unlisted on Twitch","150","1575","8","13","23","9.2"
"3","theHunter: Call of the Wild","120","150","1","5","13","6.5"
