"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","9330","1121145","116","1245","159934","1028.514469"
"2","League of Legends","630","32385","47","72","1838","175.047619"
"3","Just Chatting","195","6900","30","77","433","133.230769"
"4","Teamfight Tactics","165","10980","67","86","1297","471.636363"
