"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","3540","31680","7","24","2631","44.59322"
"2","Just Chatting","720","9870","12","26","526","43.833333"
"3","Unlisted on Twitch","195","2325","11","23","255","78.461538"
