"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:10","https://sullygnome.com/channel/bulochkaaa/stream/35101887952","170","1530","9","14","3","0","263","61","Counter-Strike: Global Offensive"
"2","Monday 29th July 2019 21:37","https://sullygnome.com/channel/bulochkaaa/stream/35090391440","233","4194","18","25","4","1","342","85","Just Chatting,Dota 2"
"3","Sunday 28th July 2019 20:17","https://sullygnome.com/channel/bulochkaaa/stream/35077584160","253","4807","19","28","0","0","380","89","Counter-Strike: Global Offensive,Dota 2"
"4","Friday 26th July 2019 20:27","https://sullygnome.com/channel/bulochkaaa/stream/35053908272","273","4914","18","27","-1","0","370","77","Counter-Strike: Global Offensive"
"5","Wednesday 24th July 2019 20:45","https://sullygnome.com/channel/bulochkaaa/stream/35029803808","165","2640","16","22","3","1","251","83","Dota 2,Bloodborne,Teamfight Tactics"
"6","Tuesday 23rd July 2019 20:07","https://sullygnome.com/channel/bulochkaaa/stream/35017346080","368","8464","23","35","11","1","484","77","Counter-Strike: Global Offensive"
"7","Monday 22nd July 2019 20:21","https://sullygnome.com/channel/bulochkaaa/stream/35005088000","279","4743","17","28","-5","-1","338","71","Just Chatting,Dota 2,Teamfight Tactics"
"8","Sunday 21st July 2019 20:25","https://sullygnome.com/channel/bulochkaaa/stream/34993304560","290","14500","50","148","4","0","475","95","Counter-Strike: Global Offensive"
"9","Friday 19th July 2019 23:10","https://sullygnome.com/channel/bulochkaaa/stream/34969030624","230","3680","16","21","1","0","271","67","Teamfight Tactics,Just Chatting,Dota Underlords"
"10","Thursday 18th July 2019 20:04","https://sullygnome.com/channel/bulochkaaa/stream/34954535424","296","5328","18","23","2","0","428","85","Just Chatting,Counter-Strike: Global Offensive"
"11","Wednesday 17th July 2019 19:33","https://sullygnome.com/channel/bulochkaaa/stream/34941680800","342","6156","18","25","-2","0","517","89","Just Chatting,Dota 2,Dota Underlords,Teamfight Tactics"
"12","Tuesday 16th July 2019 20:33","https://sullygnome.com/channel/bulochkaaa/stream/34929741936","267","5607","21","31","4","0","437","97","Counter-Strike: Global Offensive,Dota 2"
"13","Monday 15th July 2019 20:40","https://sullygnome.com/channel/bulochkaaa/stream/34917340304","245","6125","25","60","1","0","421","99","Just Chatting,The Elder Scrolls V: Skyrim,Dota Underlords"
"14","Sunday 14th July 2019 20:13","https://sullygnome.com/channel/bulochkaaa/stream/34905030576","287","4879","17","25","9","2","378","84","Dota 2,Counter-Strike: Global Offensive"
"15","Saturday 13th July 2019 21:20","https://sullygnome.com/channel/bulochkaaa/stream/34893268064","190","5130","27","55","0","0","328","100","Just Chatting,Visage,Dota Underlords"
"16","Friday 12th July 2019 19:55","https://sullygnome.com/channel/bulochkaaa/stream/34879652816","290","8120","28","39","-1","0","559","117","The Elder Scrolls V: Skyrim,Just Chatting"
"17","Thursday 11th July 2019 20:36","https://sullygnome.com/channel/bulochkaaa/stream/34867651536","219","5475","25","37","4","1","449","119","Just Chatting,Counter-Strike: Global Offensive"
"18","Wednesday 10th July 2019 21:47","https://sullygnome.com/channel/bulochkaaa/stream/34855951456","178","4450","25","36","-2","0","276","92","Just Chatting"
"19","Tuesday 9th July 2019 19:45","https://sullygnome.com/channel/bulochkaaa/stream/34842066896","270","5940","22","33","-2","0","497","110","Madagascar,Just Chatting,The Elder Scrolls V: Skyrim,Dota 2"
"20","Sunday 7th July 2019 20:33","https://sullygnome.com/channel/bulochkaaa/stream/34817978320","192","4416","23","32","7","2","313","104","The Elder Scrolls V: Skyrim,Just Chatting,Dota 2"
"21","Saturday 6th July 2019 20:10","https://sullygnome.com/channel/bulochkaaa/stream/34805113888","230","5520","24","36","-4","-1","460","115","The Elder Scrolls V: Skyrim,Just Chatting,Dota Underlords"
"22","Thursday 4th July 2019 20:39","https://sullygnome.com/channel/bulochkaaa/stream/34781277712","351","10881","31","61","8","1","537","97","The Elder Scrolls V: Skyrim,Just Chatting,Dota Underlords"
"23","Tuesday 2nd July 2019 23:07","https://sullygnome.com/channel/bulochkaaa/stream/34755628880","158","4424","28","50","7","1","586","93","The Elder Scrolls V: Skyrim,Just Chatting,Dota Underlords"
"24","Monday 1st July 2019 20:25","https://sullygnome.com/channel/bulochkaaa/stream/34743752272","380","9120","24","45","1","0","489","75","Dota Underlords,Just Chatting,Dota 2"
"25","Monday 1st July 2019 07:15","https://sullygnome.com/channel/bulochkaaa/stream/34737223104","210","6720","32","46","4","1","492","131","Dota Underlords"
