"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","1170","41595","28","90","1742","89.333333"
"2","Beauty & Body Art","435","12360","26","39","379","52.275862"
"3","Diablo III","420","7650","18","27","442","63.142857"
"4","Food & Drink","150","3345","22","27","210","84"
