"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","3825","272775","68","155","51837","813.129411"
"2","PUBG: BATTLEGROUNDS","765","38460","49","84","8226","645.17647"
"3","Just Chatting","435","23925","52","96","6076","838.068965"
"4","Fortnite","135","5970","38","54","952","423.111111"
"5","Apex Legends","90","5145","58","71","882","588"
"6","Crash Team Racing Nitro-Fueled","30","810","27","47","300","600"
