"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dofus","7620","474180","60","250","22147","174.385826"
"2","Assassin's Creed Odyssey","195","4185","21","30","306","94.153846"
"3","Just Cause 4","195","3435","15","37","150","46.153846"
"4","World of Warcraft","135","5475","40","64","637","283.111111"
"5","Just Chatting","120","13455","97","232","391","195.5"
"6","Far Cry 5","60","1335","22","26","74","74"
"7","Heroes of the Storm","45","195","4","7","4","5.333333"
"8","Rise of Kingdoms","30","315","10","12","45","90"
"9","Fitness & Health","15","810","54","54","101","404"
