"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","345","1560","4","10","97","16.869565"
"2","Unlisted on Twitch","120","1140","7","17","56","28"
