"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","4650","14265","2","12","719","9.277419"
"2","PUBG Mobile","1125","5400","4","11","135","7.2"
"3","League of Legends","975","1710","1","5","280","17.230769"
"4","Unlisted on Twitch","330","705","1","10","29","5.272727"
"5","Just Chatting","120","390","3","6","30","15"
"6","The Crew","90","285","3","5","6","4"
"7","Minecraft","75","270","3","5","20","16"
"8","Fortnite","15","30","2","2","1","4"
