"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","WWE 2K19","435","1980","4","11","9","1.241379"
"2","PUBG: BATTLEGROUNDS","270","960","3","5","5","1.111111"
"3","Destiny 2","240","945","3","7","3","0.75"
"4","State of Decay 2","120","345","3","5","2","1"
"5","Sea of Thieves","90","225","1","5","4","2.666666"
"6","Zoo Tycoon","75","195","2","3","0","0"
