"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:00","https://sullygnome.com/channel/homyatol/stream/35110829392","435","570720","1312","1631","463","56","13597","1648","Just Chatting"
"2","Wednesday 24th July 2019 16:32","https://sullygnome.com/channel/homyatol/stream/35027103872","178","175508","986","1265","173","53","5897","1814","Just Chatting,Unlisted on Twitch,Minecraft"
"3","Sunday 14th July 2019 18:42","https://sullygnome.com/channel/homyatol/stream/34903910736","153","255510","1670","2109","250","90","5788","2104","Blackjack,Just Chatting"
"4","Saturday 13th July 2019 19:38","https://sullygnome.com/channel/homyatol/stream/34892080496","67","58089","867","971","64","51","1558","1246","Just Chatting"
"5","Saturday 13th July 2019 13:45","https://sullygnome.com/channel/homyatol/stream/34888441456","135","192375","1425","1849","105","46","3114","1384","Blackjack,Just Chatting"
"6","Wednesday 10th July 2019 15:45","https://sullygnome.com/channel/homyatol/stream/34851752960","225","303750","1350","1979","301","75","7105","1776","Blackjack,Teamfight Tactics"
"7","Monday 8th July 2019 17:13","https://sullygnome.com/channel/homyatol/stream/34827722880","32","22848","714","1093","29","38","745","993","Just Chatting"
"8","Sunday 7th July 2019 19:00","https://sullygnome.com/channel/homyatol/stream/34816755760","135","220590","1634","2058","156","62","4566","1826","Blackjack"
"9","Thursday 4th July 2019 19:33","https://sullygnome.com/channel/homyatol/stream/34780540688","117","159003","1359","2038","194","86","3474","1544","Blackjack"
"10","Wednesday 3rd July 2019 16:32","https://sullygnome.com/channel/homyatol/stream/34765975168","118","136172","1154","1348","102","51","3803","1901","Just Chatting"
"11","Tuesday 2nd July 2019 23:15","https://sullygnome.com/channel/homyatol/stream/34758011712","135","217890","1614","1871","154","68","3433","1525","Just Chatting"
"12","Tuesday 2nd July 2019 23:00","https://sullygnome.com/channel/homyatol/stream/34757740976","0","0","1212","1445","40","160","1115","4460","Just Chatting"
"13","Monday 1st July 2019 22:58","https://sullygnome.com/channel/homyatol/stream/34745342608","77","79695","1035","1323","78","52","1810","1206","Just Chatting"
"14","Monday 1st July 2019 15:47","https://sullygnome.com/channel/homyatol/stream/34740566704","73","85337","1169","1414","64","51","1641","1312","Just Chatting"
