"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","615","3015","4","8","83","8.09756"
"2","Overwatch","345","1455","3","8","54","9.391304"
