"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:48","https://sullygnome.com/channel/ramonperez/stream/35099591584","237","1185","5","9","1","0","43","10","Arma 3"
"2","Sunday 28th July 2019 15:45","https://sullygnome.com/channel/ramonperez/stream/35074528384","120","360","3","7","1","0","24","10","Arma 3"
"3","Saturday 27th July 2019 17:02","https://sullygnome.com/channel/ramonperez/stream/35063624096","313","1565","5","11","0","0","38","7","Arma 3"
"4","Thursday 25th July 2019 17:00","https://sullygnome.com/channel/ramonperez/stream/35039559760","225","675","3","7","0","0","26","6","DayZ"
"5","Tuesday 23rd July 2019 17:01","https://sullygnome.com/channel/ramonperez/stream/35015140992","224","896","4","6","0","0","27","7","DayZ"
"6","Sunday 21st July 2019 18:00","https://sullygnome.com/channel/ramonperez/stream/34991592528","165","990","6","9","0","0","30","10","Arma 3"
"7","Sunday 21st July 2019 13:56","https://sullygnome.com/channel/ramonperez/stream/34989202784","199","995","5","9","1","0","58","16","Arma 3"
"8","Saturday 20th July 2019 12:29","https://sullygnome.com/channel/ramonperez/stream/34975174384","286","1716","6","10","4","0","56","11","DayZ"
"9","Thursday 18th July 2019 16:59","https://sullygnome.com/channel/ramonperez/stream/34952339488","241","964","4","7","-1","0","27","6","DayZ"
"10","Tuesday 16th July 2019 17:02","https://sullygnome.com/channel/ramonperez/stream/34927202720","268","2144","8","13","1","0","64","14","SCUM"
"11","Saturday 13th July 2019 11:58","https://sullygnome.com/channel/ramonperez/stream/34887616608","347","694","2","5","1","0","39","6","Auto Chess,Dota Underlords"
"12","Thursday 11th July 2019 17:07","https://sullygnome.com/channel/ramonperez/stream/34865166464","218","872","4","7","0","0","24","6","DayZ"
"13","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/ramonperez/stream/34840045296","225","675","3","8","0","0","37","9","Hunt: Showdown"
"14","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/ramonperez/stream/34816531648","150","750","5","7","0","0","14","5","Bloodborne,DayZ"
"15","Sunday 7th July 2019 09:56","https://sullygnome.com/channel/ramonperez/stream/34812000560","259","518","2","5","0","0","34","7","Bloodborne"
"16","Friday 5th July 2019 19:00","https://sullygnome.com/channel/ramonperez/stream/34791544512","165","1155","7","14","0","0","38","12","Hunt: Showdown"
"17","Tuesday 2nd July 2019 17:30","https://sullygnome.com/channel/ramonperez/stream/34753649136","165","990","6","10","-1","0","53","17","DayZ"
