"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","3510","11205","2","10","393","6.717948"
"2","Unlisted on Twitch","90","120","1","2","7","4.666666"
"3","Overwatch","45","105","2","3","4","5.333333"
