"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Epic Seven","1860","14280","6","30","448","14.451612"
"2","Elune","270","3045","11","21","78","17.333333"
"3","Teamfight Tactics","255","1125","4","10","56","13.17647"
"4","Dragon Ball Z: Dokkan Battle","240","1875","8","17","93","23.25"
"5","Paladins","75","405","5","7","25","20"
