"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1095","4125","3","7","202","11.068493"
"2","Teamfight Tactics","525","1560","2","9","115","13.142857"
"3","Brawlhalla","105","900","8","12","45","25.714285"
"4","Celeste","45","120","2","3","4","5.333333"
