"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","5280","440910","83","129","2620","29.772727"
"2","Gears 5","660","40185","60","77","242","22"
"3","Gears of War 4","255","12165","47","58","75","17.647058"
