"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:33","https://sullygnome.com/channel/freebird93/stream/35110166624","207","828","4","6","0","0","13","3","Just Chatting,Games + Demos,Slay the Spire"
"2","Monday 29th July 2019 11:15","https://sullygnome.com/channel/freebird93/stream/35084216592","270","1350","5","8","0","0","21","4","Puyo Puyo Tetris,Tom Clancy's Rainbow Six Siege,League of Legends,Teamfight Tactics"
"3","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/freebird93/stream/35061772288","0","0","2","5","0","0","7","28","Minecraft"
"4","Saturday 27th July 2019 12:15","https://sullygnome.com/channel/freebird93/stream/35061136416","45","135","3","5","0","0","14","14","Just Chatting"
"5","Friday 26th July 2019 08:21","https://sullygnome.com/channel/freebird93/stream/35048048656","129","645","5","7","0","0","9","4","Just Chatting,Games + Demos"
"6","Wednesday 24th July 2019 12:45","https://sullygnome.com/channel/freebird93/stream/35025137184","45","135","3","3","0","0","5","5","Games + Demos,Just Chatting"
"7","Sunday 21st July 2019 12:58","https://sullygnome.com/channel/freebird93/stream/34988733296","242","1452","6","9","1","0","18","4","Castle Crashers,Minecraft"
"8","Saturday 20th July 2019 11:30","https://sullygnome.com/channel/freebird93/stream/34974718352","60","120","2","4","0","0","4","3","Just Chatting"
"9","Sunday 14th July 2019 06:45","https://sullygnome.com/channel/freebird93/stream/34898102464","90","540","6","8","0","0","18","10","Puyo Puyo Tetris,Just Chatting,Teamfight Tactics"
"10","Saturday 13th July 2019 23:23","https://sullygnome.com/channel/freebird93/stream/34894484848","262","1572","6","8","0","0","8","1","Just Chatting,Risk of Rain,Teamfight Tactics"
"11","Tuesday 9th July 2019 11:29","https://sullygnome.com/channel/freebird93/stream/34837246800","316","1264","4","6","0","0","13","2","League of Legends,Tom Clancy's Rainbow Six Siege"
"12","Saturday 6th July 2019 11:44","https://sullygnome.com/channel/freebird93/stream/34800152624","331","1324","4","8","0","0","15","2","Teamfight Tactics,Marvel's Spider-Man,League of Legends"
"13","Wednesday 3rd July 2019 13:09","https://sullygnome.com/channel/freebird93/stream/34764160880","276","1104","4","7","1","0","24","5","Tom Clancy's Rainbow Six Siege,League of Legends"
"14","Wednesday 3rd July 2019 11:30","https://sullygnome.com/channel/freebird93/stream/34763454064","45","0","0","2","0","0","0","0","Just Chatting"
"15","Monday 1st July 2019 11:32","https://sullygnome.com/channel/freebird93/stream/34738615632","313","1878","6","9","1","0","29","5","Just Chatting,Teamfight Tactics,We Need to Go Deeper"
