"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 13th July 2019 16:30","https://sullygnome.com/channel/dzarwinn/stream/34889751568","150","750","5","8","0","0","9","3","Apex Legends"
"2","Thursday 11th July 2019 17:39","https://sullygnome.com/channel/dzarwinn/stream/34865502928","96","480","5","8","0","0","12","6","Monster Hunter: World"
"3","Wednesday 10th July 2019 16:34","https://sullygnome.com/channel/dzarwinn/stream/34852326064","176","880","5","8","0","0","11","4","Apex Legends"
"4","Tuesday 9th July 2019 16:45","https://sullygnome.com/channel/dzarwinn/stream/34839792288","240","1200","5","16","1","0","20","4","Apex Legends"
"5","Sunday 7th July 2019 16:36","https://sullygnome.com/channel/dzarwinn/stream/34815193232","189","1134","6","15","1","0","24","7","Apex Legends"
"6","Saturday 6th July 2019 17:04","https://sullygnome.com/channel/dzarwinn/stream/34802933264","206","9064","44","97","1","0","21","6","Apex Legends"
"7","Saturday 6th July 2019 16:45","https://sullygnome.com/channel/dzarwinn/stream/34802703072","0","0","4","4","0","0","0","0","Apex Legends"
"8","Friday 5th July 2019 17:04","https://sullygnome.com/channel/dzarwinn/stream/34790222400","176","1936","11","17","2","0","43","14","Apex Legends"
"9","Thursday 4th July 2019 16:30","https://sullygnome.com/channel/dzarwinn/stream/34778298816","180","1440","8","12","0","0","11","3","Apex Legends"
"10","Tuesday 2nd July 2019 18:00","https://sullygnome.com/channel/dzarwinn/stream/34754187104","105","420","4","6","0","0","7","3","Apex Legends"
