"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 20:15","https://sullygnome.com/channel/nettao/stream/35077490512","225","900","4","7","4","1","27","6","Dead by Daylight,Left 4 Dead 2"
"2","Saturday 27th July 2019 21:23","https://sullygnome.com/channel/nettao/stream/35066343248","337","2022","6","12","7","1","57","9","Dead by Daylight"
"3","Friday 26th July 2019 23:00","https://sullygnome.com/channel/nettao/stream/35055467248","135","405","3","7","6","2","35","14","Dead by Daylight"
"4","Thursday 25th July 2019 23:06","https://sullygnome.com/channel/nettao/stream/35043592128","144","432","3","7","1","0","12","4","Dead by Daylight"
"5","Sunday 21st July 2019 18:45","https://sullygnome.com/channel/nettao/stream/34992099616","150","1800","12","23","4","1","93","33","Dead by Daylight"
"6","Saturday 20th July 2019 23:00","https://sullygnome.com/channel/nettao/stream/34982673280","255","2040","8","11","5","1","56","12","Dead by Daylight"
"7","Friday 19th July 2019 23:22","https://sullygnome.com/channel/nettao/stream/34969152192","293","1758","6","10","4","0","22","4","Dead by Daylight"
"8","Tuesday 16th July 2019 23:15","https://sullygnome.com/channel/nettao/stream/34931513664","120","480","4","6","1","0","26","11","Dead by Daylight"
"9","Sunday 14th July 2019 19:50","https://sullygnome.com/channel/nettao/stream/34904756896","220","1320","6","8","4","1","49","13","Dead by Daylight"
"10","Saturday 13th July 2019 23:56","https://sullygnome.com/channel/nettao/stream/34894788512","259","1554","6","10","6","1","28","6","Dead by Daylight,Just Chatting"
"11","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/nettao/stream/34869429984","105","420","4","6","1","0","15","7","Dead by Daylight"
"12","Wednesday 10th July 2019 23:30","https://sullygnome.com/channel/nettao/stream/34857080608","135","675","5","9","2","0","48","19","Dead by Daylight"
"13","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/nettao/stream/34816779040","255","1275","5","8","4","0","35","7","Dead by Daylight"
"14","Saturday 6th July 2019 21:32","https://sullygnome.com/channel/nettao/stream/34806049568","298","1788","6","8","1","0","40","8","Dead by Daylight"
"15","Saturday 6th July 2019 00:00","https://sullygnome.com/channel/nettao/stream/34794629360","15","30","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"16","Thursday 4th July 2019 23:26","https://sullygnome.com/channel/nettao/stream/34782822768","94","376","4","5","0","0","12","6","Dead by Daylight"
