"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:45","https://sullygnome.com/channel/spiritualjedi/stream/35109472336","15","60","4","7","0","0","16","32","World of Warcraft"
"2","Wednesday 31st July 2019 02:30","https://sullygnome.com/channel/spiritualjedi/stream/35106377600","405","1620","4","7","1","0","52","7","World of Warcraft"
"3","Tuesday 30th July 2019 03:34","https://sullygnome.com/channel/spiritualjedi/stream/35094160224","401","1203","3","7","0","0","35","5","World of Warcraft"
"4","Monday 29th July 2019 10:31","https://sullygnome.com/channel/spiritualjedi/stream/35081033680","434","4340","10","17","0","0","110","7","World of Warcraft"
"5","Sunday 28th July 2019 05:37","https://sullygnome.com/channel/spiritualjedi/stream/35070752512","143","858","6","11","1","0","28","11","World of Warcraft"
"6","Friday 26th July 2019 21:03","https://sullygnome.com/channel/spiritualjedi/stream/35054296992","687","6870","10","16","-2","0","69","6","World of Warcraft"
"7","Friday 26th July 2019 09:45","https://sullygnome.com/channel/spiritualjedi/stream/35048387184","165","330","2","5","-2","0","15","5","World of Warcraft"
"8","Wednesday 24th July 2019 03:45","https://sullygnome.com/channel/spiritualjedi/stream/35022145152","630","5040","8","14","1","0","67","6","World of Warcraft"
"9","Monday 22nd July 2019 05:45","https://sullygnome.com/channel/spiritualjedi/stream/34998251552","195","780","4","10","-1","0","25","7","World of Warcraft"
"10","Sunday 21st July 2019 03:49","https://sullygnome.com/channel/spiritualjedi/stream/34985382256","656","7872","12","20","1","0","62","5","World of Warcraft"
"11","Saturday 20th July 2019 06:11","https://sullygnome.com/channel/spiritualjedi/stream/34972689616","229","1832","8","14","-2","0","32","6","World of Warcraft"
"12","Friday 19th July 2019 03:56","https://sullygnome.com/channel/spiritualjedi/stream/34959468672","439","3951","9","14","-1","0","93","12","World of Warcraft"
"13","Wednesday 17th July 2019 06:32","https://sullygnome.com/channel/spiritualjedi/stream/34935213440","433","3464","8","13","0","0","62","7","World of Warcraft"
"14","Tuesday 16th July 2019 13:43","https://sullygnome.com/channel/spiritualjedi/stream/34925341456","92","644","7","10","0","0","26","14","World of Warcraft,Enter the Gungeon"
"15","Monday 15th July 2019 21:41","https://sullygnome.com/channel/spiritualjedi/stream/34918003280","934","8406","9","15","1","0","147","9","World of Warcraft"
"16","Sunday 14th July 2019 13:41","https://sullygnome.com/channel/spiritualjedi/stream/34895909408","454","3632","8","14","0","0","200","10","World of Warcraft"
"17","Thursday 11th July 2019 22:53","https://sullygnome.com/channel/spiritualjedi/stream/34869097216","1267","10136","8","14","2","0","157","7","World of Warcraft,Special Events"
"18","Wednesday 10th July 2019 08:49","https://sullygnome.com/channel/spiritualjedi/stream/34847645488","371","2597","7","13","-1","0","147","14","Makers &amp; Crafting,MechWarrior Online,Star Wars Battlefront II,Enter the Gungeon"
"19","Tuesday 9th July 2019 00:35","https://sullygnome.com/channel/spiritualjedi/stream/34832730608","145","2030","14","18","0","0","49","19","Phantasy Star Online 2"
"20","Friday 5th July 2019 07:52","https://sullygnome.com/channel/spiritualjedi/stream/34786331952","98","784","8","10","0","0","7","4","Indiana Jones and the Fate of Atlantis"
"21","Friday 5th July 2019 06:44","https://sullygnome.com/channel/spiritualjedi/stream/34785991104","61","488","8","9","0","0","7","14","Starbound"
"22","Friday 5th July 2019 02:33","https://sullygnome.com/channel/spiritualjedi/stream/34784325408","237","4266","18","24","2","0","111","27","Phantasy Star Online 2"
"23","Wednesday 3rd July 2019 07:59","https://sullygnome.com/channel/spiritualjedi/stream/34762341856","586","6446","11","17","3","0","240","24","No Man's Sky,Starbound"
"24","Tuesday 2nd July 2019 04:00","https://sullygnome.com/channel/spiritualjedi/stream/34748297344","570","3990","7","18","3","0","251","25","MechWarrior Online,Warface,Destiny 2,No Man's Sky"
