"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","3915","27810","7","14","418","6.40613"
"2","Unlisted on Twitch","675","3735","5","12","50","4.444444"
