"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Wreckfest","1560","21915","13","28","865","33.26923"
"2","Eco","480","2850","5","10","78","9.75"
"3","Euro Truck Simulator 2","225","1545","6","13","45","12"
"4","House Flipper","225","1170","5","7","43","11.466666"
"5","Sniper Elite 4","150","1440","9","12","47","18.8"
"6","Ring of Elysium","135","1245","9","15","31","13.777777"
"7","American Truck Simulator","60","420","7","10","13","13"
