"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","5460","26190","4","19","903","9.923076"
"2","Just Chatting","1005","6210","5","11","249","14.865671"
"3","Freestyle Street Basketball 2","240","1290","4","11","87","21.75"
"4","Teamfight Tactics","165","840","5","8","22","8"
"5","Garry's Mod","105","675","6","8","24","13.714285"
"6","Minecraft","90","900","8","12","30","20"
"7","Grand Theft Auto V","90","510","5","8","10","6.666666"
"8","Gartic","60","390","6","7","6","6"
"9","Fortnite","15","45","3","3","3","12"
