"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","1965","13080","5","16","447","13.648854"
"2","Squad","585","4410","7","15","150","15.384615"
"3","Pillars of Eternity II: Deadfire","495","2355","4","9","109","13.212121"
"4","Streets of Rogue","405","2505","5","10","66","9.777777"
"5","Wolcen: Lords of Mayhem","150","2145","14","21","64","25.6"
