"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:13","https://sullygnome.com/channel/crom/stream/35116657472","257","9509","37","51","2","0","288","64","Squad"
"2","Wednesday 31st July 2019 05:45","https://sullygnome.com/channel/crom/stream/35108173664","105","14385","137","425","8","4","525","300","DayZ"
"3","Tuesday 30th July 2019 23:04","https://sullygnome.com/channel/crom/stream/35104010480","326","33578","103","188","20","3","519","94","DayZ"
"4","Monday 29th July 2019 20:08","https://sullygnome.com/channel/crom/stream/35089384160","682","42966","63","289","12","1","721","62","Arma 3,DayZ"
"5","Monday 29th July 2019 02:28","https://sullygnome.com/channel/crom/stream/35081256352","272","9520","35","53","0","0","298","62","DayZ"
"6","Sunday 28th July 2019 18:19","https://sullygnome.com/channel/crom/stream/35076272752","371","17437","47","70","1","0","428","68","Arma 3"
"7","Saturday 27th July 2019 20:30","https://sullygnome.com/channel/crom/stream/35065647696","210","5880","28","37","1","0","260","69","Squad"
"8","Thursday 25th July 2019 21:09","https://sullygnome.com/channel/crom/stream/35042381088","726","56628","78","255","28","2","1843","150","DayZ"
"9","Wednesday 24th July 2019 19:59","https://sullygnome.com/channel/crom/stream/35029460096","316","30336","96","168","13","2","616","117","DayZ,Delta Force: Black Hawk Down - Team Sabre,Apex Legends"
"10","Wednesday 24th July 2019 04:14","https://sullygnome.com/channel/crom/stream/35022381232","121","2299","19","25","-1","0","66","33","Squad"
"11","Tuesday 23rd July 2019 21:18","https://sullygnome.com/channel/crom/stream/35018149488","252","7560","30","42","-3","0","351","78","Squad"
"12","Monday 22nd July 2019 22:40","https://sullygnome.com/channel/crom/stream/35006597408","440","18480","42","55","2","0","584","80","Squad"
"13","Saturday 20th July 2019 22:28","https://sullygnome.com/channel/crom/stream/34982355120","452","12204","27","39","1","0","543","70","Squad"
"14","Friday 19th July 2019 21:02","https://sullygnome.com/channel/crom/stream/34967674064","478","39674","83","188","32","4","1052","131","DayZ"
"15","Thursday 18th July 2019 04:26","https://sullygnome.com/channel/crom/stream/34947318752","379","37142","98","194","23","3","925","142","DayZ"
"16","Tuesday 16th July 2019 21:33","https://sullygnome.com/channel/crom/stream/34930408400","387","46827","121","160","11","1","1061","163","DayZ"
"17","Monday 15th July 2019 23:35","https://sullygnome.com/channel/crom/stream/34919197392","175","12075","69","79","0","0","276","100","DayZ"
"18","Monday 15th July 2019 21:46","https://sullygnome.com/channel/crom/stream/34918053248","104","12272","118","169","6","3","497","248","DayZ"
"19","Sunday 14th July 2019 20:24","https://sullygnome.com/channel/crom/stream/34905150544","531","11682","22","39","-7","0","630","70","Delta Force: Black Hawk Down,Sniper Elite 4"
"20","Friday 12th July 2019 19:12","https://sullygnome.com/channel/crom/stream/34879133824","963","103041","107","214","24","1","2231","137","World of Warcraft,DayZ"
"21","Wednesday 10th July 2019 21:45","https://sullygnome.com/channel/crom/stream/34855927760","840","82320","98","658","61","4","2193","156","DayZ"
"22","Tuesday 9th July 2019 23:13","https://sullygnome.com/channel/crom/stream/34843066096","557","93019","167","285","43","3","1503","130","World of Warcraft,DayZ"
"23","Sunday 7th July 2019 23:40","https://sullygnome.com/channel/crom/stream/34819917056","635","40640","64","151","8","0","1418","131","DayZ"
"24","Sunday 7th July 2019 18:16","https://sullygnome.com/channel/crom/stream/34816318320","134","3752","28","36","-3","-1","160","71","World of Warcraft"
"25","Saturday 6th July 2019 00:56","https://sullygnome.com/channel/crom/stream/34795453264","604","39260","65","97","17","1","1109","108","DayZ"
"26","Thursday 4th July 2019 20:11","https://sullygnome.com/channel/crom/stream/34780976128","634","325876","514","2575","171","15","5632","523","World of Warcraft,DayZ"
"27","Wednesday 3rd July 2019 20:03","https://sullygnome.com/channel/crom/stream/34768479536","732","54168","74","157","-4","0","1559","127","World of Warcraft,DayZ"
