"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands","420","8985","20","33","374","53.428571"
"2","Apex Legends","75","4395","58","70","130","104"
"3","Just Chatting","60","1830","30","34","93","93"
