"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:15","https://sullygnome.com/channel/tuffman29/stream/35114562816","120","360","3","6","0","0","2","0","Apex Legends"
"2","Tuesday 30th July 2019 17:58","https://sullygnome.com/channel/tuffman29/stream/35100408160","62","372","6","13","0","0","6","4","Apex Legends"
"3","Thursday 25th July 2019 21:25","https://sullygnome.com/channel/tuffman29/stream/35042549536","170","1700","10","16","2","0","14","6","Apex Legends"
"4","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/tuffman29/stream/35040324704","30","180","6","8","0","0","6","8","Apex Legends"
"5","Wednesday 24th July 2019 21:00","https://sullygnome.com/channel/tuffman29/stream/35030181552","150","300","2","5","1","0","5","1","Apex Legends"
"6","Tuesday 23rd July 2019 16:30","https://sullygnome.com/channel/tuffman29/stream/35014672912","120","720","6","13","0","0","9","4","Apex Legends"
"7","Monday 22nd July 2019 22:12","https://sullygnome.com/channel/tuffman29/stream/35006303248","243","729","3","5","1","0","15","3","Apex Legends"
"8","Sunday 21st July 2019 22:00","https://sullygnome.com/channel/tuffman29/stream/34994169632","165","495","3","5","0","0","5","1","Apex Legends"
"9","Saturday 20th July 2019 23:15","https://sullygnome.com/channel/tuffman29/stream/34982757504","105","105","1","2","0","0","3","1","Apex Legends"
"10","Friday 19th July 2019 19:15","https://sullygnome.com/channel/tuffman29/stream/34966197904","180","1260","7","17","2","0","27","8","Apex Legends"
"11","Thursday 18th July 2019 19:45","https://sullygnome.com/channel/tuffman29/stream/34954239648","75","300","4","6","0","0","15","10","Apex Legends"
"12","Wednesday 17th July 2019 21:15","https://sullygnome.com/channel/tuffman29/stream/34942828304","165","990","6","11","1","0","17","5","Apex Legends"
"13","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/tuffman29/stream/34928428880","75","225","3","5","1","0","3","2","Apex Legends"
"14","Friday 12th July 2019 16:11","https://sullygnome.com/channel/tuffman29/stream/34877079216","154","616","4","8","1","0","10","4","Apex Legends"
"15","Thursday 11th July 2019 22:22","https://sullygnome.com/channel/tuffman29/stream/34868788944","128","512","4","8","1","0","5","2","Apex Legends"
"16","Wednesday 10th July 2019 20:29","https://sullygnome.com/channel/tuffman29/stream/34855098016","151","604","4","7","0","0","3","1","Apex Legends"
"17","Monday 8th July 2019 01:00","https://sullygnome.com/channel/tuffman29/stream/34820708880","15","30","2","2","0","0","0","0","Apex Legends"
"18","Saturday 6th July 2019 21:45","https://sullygnome.com/channel/tuffman29/stream/34806236384","120","0","0","2","0","0","4","1","Spellbreak,Apex Legends"
"19","Friday 5th July 2019 21:00","https://sullygnome.com/channel/tuffman29/stream/34792909952","120","480","4","8","1","0","15","6","Apex Legends"
"20","Thursday 4th July 2019 21:00","https://sullygnome.com/channel/tuffman29/stream/34781445904","120","240","2","4","0","0","3","1","Apex Legends"
"21","Wednesday 3rd July 2019 18:30","https://sullygnome.com/channel/tuffman29/stream/34767219120","240","960","4","16","5","1","28","6","Apex Legends"
"22","Monday 1st July 2019 22:15","https://sullygnome.com/channel/tuffman29/stream/34744942752","60","60","1","4","-1","0","5","4","Jump Force"
