"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","1560","9885","5","29","337","12.961538"
"2","Grand Theft Auto V","75","555","7","11","26","20.8"
"3","MORDHAU","75","255","3","7","12","9.6"
"4","PUBG: BATTLEGROUNDS","15","45","3","3","0","0"
