"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Elder Scrolls Online","1875","39435","20","48","1277","40.864"
"2","Deceit","195","2310","11","15","43","13.230769"
"3","Left 4 Dead 2","45","675","15","18","18","24"
