"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:15","https://sullygnome.com/channel/rumplestiltskin83/stream/35117257504","285","285","1","4","-1","0","13","2","The Legend of Zelda: Breath of the Wild"
"2","Tuesday 30th July 2019 07:00","https://sullygnome.com/channel/rumplestiltskin83/stream/35095510400","165","0","0","4","0","0","18","6","Star Trek Online"
"3","Monday 29th July 2019 06:35","https://sullygnome.com/channel/rumplestiltskin83/stream/35082902912","160","3040","19","44","6","2","258","93","Star Trek Online"
"4","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/rumplestiltskin83/stream/35078972240","180","360","2","4","-1","0","20","6","Star Trek Online"
"5","Saturday 27th July 2019 07:30","https://sullygnome.com/channel/rumplestiltskin83/stream/35059503920","195","390","2","5","0","0","4","1","Star Trek Online"
"6","Friday 12th July 2019 00:23","https://sullygnome.com/channel/rumplestiltskin83/stream/34870079184","142","284","2","5","0","0","6","2","Star Trek Online"
"7","Thursday 11th July 2019 05:30","https://sullygnome.com/channel/rumplestiltskin83/stream/34860454048","420","840","2","5","0","0","14","1","Star Trek Online,Minecraft"
"8","Tuesday 9th July 2019 05:06","https://sullygnome.com/channel/rumplestiltskin83/stream/34835240288","294","882","3","6","2","0","26","5","Star Trek Online"
"9","Tuesday 9th July 2019 01:37","https://sullygnome.com/channel/rumplestiltskin83/stream/34833396832","113","339","3","6","1","0","7","3","Star Trek Online"
"10","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/rumplestiltskin83/stream/34799530048","30","300","10","10","0","0","0","0","Star Trek Online"
"11","Saturday 6th July 2019 07:00","https://sullygnome.com/channel/rumplestiltskin83/stream/34798436432","150","1800","12","20","11","4","54","19","Minecraft"
"12","Thursday 4th July 2019 02:45","https://sullygnome.com/channel/rumplestiltskin83/stream/34772617808","495","495","1","6","0","0","18","2","Star Trek Online"
"13","Wednesday 3rd July 2019 00:41","https://sullygnome.com/channel/rumplestiltskin83/stream/34758951600","214","856","4","7","-1","0","16","4","Star Trek Online"
"14","Tuesday 2nd July 2019 07:00","https://sullygnome.com/channel/rumplestiltskin83/stream/34749425584","240","1200","5","15","3","0","104","24","Star Trek Online"
