"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 20:30","https://sullygnome.com/channel/anthowarlike/stream/35115285280","150","300","2","5","0","0","23","8","Just Chatting"
"2","Wednesday 31st July 2019 17:30","https://sullygnome.com/channel/anthowarlike/stream/35113120880","15","45","3","4","-1","-2","0","0","Just Chatting"
"3","Wednesday 31st July 2019 12:00","https://sullygnome.com/channel/anthowarlike/stream/35110336160","285","1140","4","9","2","0","50","10","Just Chatting"
"4","Sunday 28th July 2019 20:15","https://sullygnome.com/channel/anthowarlike/stream/35077461616","75","75","1","2","1","0","5","3","Grand Theft Auto V"
"5","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/anthowarlike/stream/35030292656","90","90","1","2","-2","-1","4","2","Tomb Raider,Rocket League"
"6","Wednesday 24th July 2019 13:00","https://sullygnome.com/channel/anthowarlike/stream/35025195440","15","30","2","3","0","0","0","0","Grand Theft Auto V"
"7","Tuesday 23rd July 2019 22:45","https://sullygnome.com/channel/anthowarlike/stream/35018986272","105","105","1","3","0","0","5","2","Tomb Raider,Rocket League"
"8","Monday 22nd July 2019 22:30","https://sullygnome.com/channel/anthowarlike/stream/35006397856","75","0","0","3","-1","0","8","5","Rocket League"
"9","Monday 22nd July 2019 21:45","https://sullygnome.com/channel/anthowarlike/stream/35005813376","0","0","2","2","0","0","0","0","Grand Theft Auto V"
"10","Sunday 21st July 2019 21:30","https://sullygnome.com/channel/anthowarlike/stream/34994020192","105","210","2","4","-2","-1","5","2","Overwatch,Grand Theft Auto V"
"11","Friday 19th July 2019 22:30","https://sullygnome.com/channel/anthowarlike/stream/34968586960","120","240","2","5","0","0","11","4","Grand Theft Auto V"
"12","Friday 19th July 2019 08:15","https://sullygnome.com/channel/anthowarlike/stream/34961009008","135","405","3","5","2","0","14","5","Grand Theft Auto V"
"13","Wednesday 17th July 2019 22:00","https://sullygnome.com/channel/anthowarlike/stream/34943390304","150","150","1","3","0","0","8","2","Grand Theft Auto V,Detroit: Become Human"
"14","Wednesday 17th July 2019 11:45","https://sullygnome.com/channel/anthowarlike/stream/34937100416","60","120","2","4","0","0","8","6","Detroit: Become Human,Grand Theft Auto V"
"15","Tuesday 16th July 2019 22:30","https://sullygnome.com/channel/anthowarlike/stream/34930932976","60","60","1","3","0","0","2","1","Grand Theft Auto V"
"16","Saturday 13th July 2019 21:45","https://sullygnome.com/channel/anthowarlike/stream/34893420208","15","15","1","1","-1","-2","0","0","Grand Theft Auto V"
"17","Thursday 11th July 2019 21:45","https://sullygnome.com/channel/anthowarlike/stream/34868369280","105","105","1","3","0","0","3","1","Grand Theft Auto V"
"18","Thursday 11th July 2019 20:45","https://sullygnome.com/channel/anthowarlike/stream/34867610688","0","0","2","2","0","0","0","0","Grand Theft Auto V"
"19","Wednesday 10th July 2019 23:10","https://sullygnome.com/channel/anthowarlike/stream/34856873840","125","125","1","3","0","0","7","3","Grand Theft Auto V"
"20","Tuesday 9th July 2019 14:15","https://sullygnome.com/channel/anthowarlike/stream/34838442544","0","0","2","2","0","0","0","0","Unlisted on Twitch"
"21","Monday 8th July 2019 21:00","https://sullygnome.com/channel/anthowarlike/stream/34830496976","30","30","1","2","0","0","3","4","World of Warcraft"
"22","Sunday 7th July 2019 21:52","https://sullygnome.com/channel/anthowarlike/stream/34818821696","68","68","1","2","0","0","2","1","Grand Theft Auto V"
"23","Sunday 7th July 2019 00:00","https://sullygnome.com/channel/anthowarlike/stream/34807134592","90","270","3","15","3","1","6","3","Grand Theft Auto V"
"24","Friday 5th July 2019 20:31","https://sullygnome.com/channel/anthowarlike/stream/34792655680","224","672","3","6","5","1","29","7","Grand Theft Auto V"
"25","Friday 5th July 2019 12:30","https://sullygnome.com/channel/anthowarlike/stream/34787830080","60","60","1","3","0","0","5","4","Grand Theft Auto V"
"26","Thursday 4th July 2019 21:54","https://sullygnome.com/channel/anthowarlike/stream/34782019760","126","252","2","5","1","0","11","4","Grand Theft Auto V"
"27","Thursday 4th July 2019 21:15","https://sullygnome.com/channel/anthowarlike/stream/34781682736","15","15","1","3","0","0","0","0","Teamfight Tactics"
"28","Thursday 4th July 2019 07:00","https://sullygnome.com/channel/anthowarlike/stream/34774510992","90","90","1","3","0","0","5","2","Teamfight Tactics"
"29","Wednesday 3rd July 2019 21:45","https://sullygnome.com/channel/anthowarlike/stream/34769646400","120","0","0","1","0","0","3","1","Teamfight Tactics"
"30","Wednesday 3rd July 2019 12:30","https://sullygnome.com/channel/anthowarlike/stream/34763868464","180","180","1","4","0","0","7","2","Teamfight Tactics,World of Warcraft"
"31","Tuesday 2nd July 2019 21:30","https://sullygnome.com/channel/anthowarlike/stream/34756811488","210","420","2","5","2","0","22","5","Grand Theft Auto V"
"32","Tuesday 2nd July 2019 20:30","https://sullygnome.com/channel/anthowarlike/stream/34756173648","15","15","1","2","0","0","0","0","Grand Theft Auto V"
"33","Tuesday 2nd July 2019 12:30","https://sullygnome.com/channel/anthowarlike/stream/34751083152","210","210","1","3","0","0","8","2","Teamfight Tactics"
"34","Tuesday 2nd July 2019 07:45","https://sullygnome.com/channel/anthowarlike/stream/34749617728","90","90","1","3","0","0","3","1","Teamfight Tactics"
