"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","UBOAT","90","90","1","1","0","0"
"2","War Thunder","90","180","2","3","5","3.333333"
"3","Golf It!","15","15","1","1","0","0"
