"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","1095","10620","9","16","416","22.79452"
"2","The Sinking City","960","5625","5","15","408","25.5"
"3","Sekiro: Shadows Die Twice","720","4080","5","11","275","22.916666"
"4","Travel & Outdoors","45","225","5","7","24","32"
