"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","150","405","2","4","9","3.6"
"2","Assassin's Creed Origins","105","540","4","7","6","3.428571"
