"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Marbles on Stream","1845","17805","8","17","247","8.03252"
"2","Dungeons & Dragons Online","705","3495","4","8","75","6.382978"
"3","The Legend of Zelda: A Link to the Past","465","2235","4","6","13","1.677419"
"4","Minecraft","315","1275","3","7","23","4.380952"
"5","Starbound","255","1155","3","7","24","5.647058"
"6","Disgaea: Afternoon of Darkness","150","465","3","4","14","5.6"
"7","FTL: Faster Than Light","105","300","2","4","6","3.428571"
